sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	gene_burden_rank	variant_count	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000173085	COQ2	455	40	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132423	COQ3	269	70	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167113	COQ4	913	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110871	COQ5	434	43	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119723	COQ6	467	38	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167186	COQ7	550	29	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000163050	COQ8A	369	52	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123815	COQ8B	629	23	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000088682	COQ9	847	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000006695	COX10	59	234	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166260	COX11	998	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178449	COX14	640	22	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000014919	COX15	727	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133983	COX16	189	99	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138495	COX17	284	67	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000163626	COX18	697	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000240230	COX19	739	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000203667	COX20	914	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000131143	COX4I1	252	74	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000131055	COX4I2	541	30	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178741	COX5A	416	45	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135940	COX5B	866	7	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111775	COX6A1	778	12	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000156885	COX6A2	1041	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000126267	COX6B1	824	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160471	COX6B2	751	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164919	COX6C	929	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000161281	COX7A1	717	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112695	COX7A2	630	23	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115944	COX7A2L	187	100	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000131174	COX7B	1042	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000170516	COX7B2	64	228	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127184	COX7C	930	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176340	COX8A	575	27	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000187581|ENSG00000277018	COX8C	1043	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000080819	CPOX	428	44	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000021826	CPS1	43	265	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110090	CPT1A	105	154	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000205560	CPT1B	965	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169169	CPT1C	393	48	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157184	CPT2	680	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000095321	CRAT	344	56	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000088766	CRLS1	207	89	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000005469	CROT	256	73	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000008405	CRY1	130	135	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116791	CRYZ	417	45	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000062485	CS	651	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000214756	CSKMT	1044	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103018	CYB5B	195	94	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100243	CYB5R3	199	92	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179091	CYC1	825	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000172115	CYCS	665	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140459|ENSG00000288362	CYP11A1	1045	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160882	CYP11B1	326	58	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179142	CYP11B2	246	75	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000019186	CYP24A1	361	53	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135929	CYP27A1	242	76	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111012	CYP27B1	1046	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000180902	D2HGDH	681	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132676	DAP3	493	35	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117593	DARS2	531	31	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000155368	DBI	1047	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137992	DBT	139	130	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000172992	DCAKD	288	66	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169738	DCXR	947	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000182810	DDX28	999	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104325	DECR1	400	47	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000081791	DELE1	652	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133943	DGLUCY	62	232	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000114956	DGUOK	222	82	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000102967	DHODH	314	61	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157379|ENSG00000284868	DHRS1	1048	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100867	DHRS2	551	29	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157326|ENSG00000284807	DHRS4	1049	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000109016	DHRS7B	289	66	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181192	DHTKD1	72	207	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132153	DHX30	408	46	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184047	DIABLO	966	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000150768	DLAT	485	36	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000091140	DLD	315	61	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119689	DLST	474	37	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137038	DMAC1	89	177	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105341	DMAC2	499	34	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125375	DMAC2L	805	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132837	DMGDH	144	127	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104936	DMPK	889	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138346	DNA2	95	166	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103423|ENSG00000276726	DNAJA3	1050	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000007923	DNAJC11	151	121	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120675	DNAJC15	67	219	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000205981	DNAJC19	1000	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000177692|ENSG00000262911	DNAJC28	1051	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176410	DNAJC30	795	11	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110011	DNAJC4	1052	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000213221	DNLZ	740	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000087470	DNM1L	576	27	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168393	DTYMK	203	91	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167264	DUS2	806	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000128951	DUT	698	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103356	EARS2	271	69	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104823|ENSG00000282853	ECH1	1053	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000093144	ECHDC1	230	80	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121310	ECHDC2	1054	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134463	ECHDC3	88	178	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127884	ECHS1	439	42	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167969	ECI1	552	29	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000198721	ECI2	931	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130159	ECSIT	807	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115468	EFHD1	148	122	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113790	EHHADH	147	123	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000006744	ELAC2	110	150	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167136	ENDOG	435	43	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120915	EPHX2	682	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132591	ERAL1	641	22	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140374	ETFA	145	126	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105379	ETFB	233	79	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000139160	ETFBKMT	932	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171503	ETFDH	508	33	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000205707	ETFRF1	486	36	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105755	ETHE1	231	80	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000081177	EXD2	275	68	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157036	EXOG	285	67	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000163586	FABP1	590	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000180185	FAHD1	808	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115042	FAHD2A	779	12	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000035141	FAM136A	826	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000114023	FAM162A	440	42	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000222011	FAM185A	383	50	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000177150	FAM210A	163	112	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124098	FAM210B	354	54	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000145982	FARS2	5	828	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169710	FASN	606	25	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164896	FASTK	1055	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138399	FASTKD1	247	75	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000118246	FASTKD2	293	65	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124279	FASTKD3	591	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000215251	FASTKD5	642	22	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112234	FBXL4	418	45	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160752	FDPS	752	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137714	FDX1	827	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000267673	FDX2	509	33	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000161513	FDXR	521	32	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000066926	FECH	154	118	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000091483	FH	510	33	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000189283	FHIT	1	2981	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000214253	FIS1	915	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000141756	FKBP10	890	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105701	FKBP8	762	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160688	FLAD1	1056	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164898	FMC1	335	57	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110074	FOXRED1	666	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136877	FPGS	753	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167996	FTH1	809	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181867	FTMT	741	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000069509	FUNDC1	577	27	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165775	FUNDC2	780	12	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165060	FXN	97	164	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179271	GADD45GIP1	763	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106105	GARS1	592	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000059691	GATB	107	152	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000257218	GATC	321	60	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160221	GATD3A	1001	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171766	GATM	848	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100116	GCAT	849	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105607	GCDH	1002	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140905	GCSH	69	214	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104381	GDAP1	30	327	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127554	GFER	1003	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168827	GFM1	128	137	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164347	GFM2	891	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165678	GHITM	653	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178445	GLDC	112	148	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167699	GLOD4	699	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000023572	GLRX2	654	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000182512	GLRX5	307	62	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115419	GLS	234	79	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135423	GLS2	828	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148672	GLUD1	336	57	mitocarta	1	mitocarta	True	False	ensembl_gene_id
